timestamp,OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume
2025-01-23 15:30:07+00:00,1737646207000.0,0.35049,0.3507,0.35049,0.3507,13690.0,1737646207999.0,4800.12038,158.0,13582.0,4762.2545
2025-01-23 15:30:08+00:00,1737646208000.0,0.3507,0.35077,0.35068,0.35077,13153.0,1737646208999.0,4612.94496,93.0,13132.0,4605.58056
2025-01-23 15:30:09+00:00,1737646209000.0,0.35078,0.35078,0.35078,0.35078,18.0,1737646209999.0,6.31404,6.0,18.0,6.31404
2025-01-23 15:30:10+00:00,1737646210000.0,0.35079,0.35087,0.35079,0.35086,3184.0,1737646210999.0,1117.00272,87.0,3105.0,1089.28478
2025-01-23 15:30:11+00:00,1737646211000.0,0.35086,0.35087,0.35082,0.35087,13239.0,1737646211999.0,4644.87204,47.0,135.0,47.36364
2025-01-23 15:30:12+00:00,1737646212000.0,0.35086,0.35086,0.35082,0.35082,8337.0,1737646212999.0,2924.8822,25.0,70.0,24.5574
2025-01-23 15:30:13+00:00,1737646213000.0,0.35081,0.35109,0.35078,0.35109,259527.0,1737646213999.0,91073.9409,189.0,257739.0,90446.71887
2025-01-23 15:30:14+00:00,1737646214000.0,0.35105,0.35106,0.351,0.351,32062.0,1737646214999.0,11255.18753,54.0,653.0,229.23633
2025-01-23 15:30:15+00:00,1737646215000.0,0.35099,0.35101,0.35093,0.35101,63953.0,1737646215999.0,22444.02153,103.0,309.0,108.45431
2025-01-23 15:30:16+00:00,1737646216000.0,0.35101,0.35101,0.351,0.35101,29903.0,1737646216999.0,10496.24918,19.0,284.0,99.68684
2025-01-23 15:30:17+00:00,1737646217000.0,0.35101,0.35111,0.351,0.35111,2186.0,1737646217999.0,767.38077,75.0,2090.0,733.68477
2025-01-23 15:30:18+00:00,1737646218000.0,0.35111,0.35112,0.35105,0.35105,10037.0,1737646218999.0,3523.93992,41.0,570.0,200.13808
2025-01-23 15:30:19+00:00,1737646219000.0,0.35106,0.35113,0.35105,0.35106,29519.0,1737646219999.0,10364.44667,86.0,6683.0,2346.29807
2025-01-23 15:30:20+00:00,1737646220000.0,0.35106,0.35106,0.35099,0.35104,5063.0,1737646220999.0,1777.33135,68.0,1359.0,477.06541
2025-01-23 15:30:21+00:00,1737646221000.0,0.35105,0.3511,0.35105,0.3511,3286.0,1737646221999.0,1153.62612,48.0,3210.0,1126.94252
2025-01-23 15:30:22+00:00,1737646222000.0,0.35111,0.3512,0.35111,0.3512,12110.0,1737646222999.0,4252.30026,85.0,12048.0,4230.52958
2025-01-23 15:30:23+00:00,1737646223000.0,0.3512,0.35125,0.3512,0.35125,13826.0,1737646223999.0,4856.27234,57.0,3826.0,1343.87234
2025-01-23 15:30:24+00:00,1737646224000.0,0.35125,0.35127,0.35121,0.35121,7648.0,1737646224999.0,2686.33958,62.0,653.0,229.37835
2025-01-23 15:30:25+00:00,1737646225000.0,0.35121,0.35121,0.35104,0.35109,48362.0,1737646225999.0,16978.88346,165.0,39896.0,14006.51478
2025-01-23 15:30:26+00:00,1737646226000.0,0.35108,0.35108,0.35105,0.35105,5302.0,1737646226999.0,1861.29954,18.0,3214.0,1128.30684
2025-01-23 15:30:27+00:00,1737646227000.0,0.35106,0.35121,0.35105,0.35121,4345.0,1737646227999.0,1525.516,107.0,4002.0,1405.10585
2025-01-23 15:30:28+00:00,1737646228000.0,0.3512,0.35124,0.3512,0.35124,4275.0,1737646228999.0,1501.39856,32.0,537.0,188.6117
2025-01-23 15:30:29+00:00,1737646229000.0,0.35123,0.35128,0.35118,0.35128,63853.0,1737646229999.0,22426.24717,92.0,29338.0,10303.5532
2025-01-23 15:30:30+00:00,1737646230000.0,0.35128,0.35135,0.35127,0.35134,22384.0,1737646230999.0,7863.38692,75.0,20762.0,7293.51484
2025-01-23 15:30:31+00:00,1737646231000.0,0.35134,0.35134,0.35125,0.35127,79193.0,1737646231999.0,27818.00887,52.0,21069.0,7400.81383
2025-01-23 15:30:32+00:00,1737646232000.0,0.35127,0.35143,0.35127,0.35143,5719.0,1737646232999.0,2009.34028,125.0,5719.0,2009.34028
2025-01-23 15:30:33+00:00,1737646233000.0,0.35144,0.35151,0.35143,0.35148,12115.0,1737646233999.0,4258.16274,86.0,9029.0,3173.48696
2025-01-23 15:30:34+00:00,1737646234000.0,0.35148,0.35148,0.35145,0.35145,33877.0,1737646234999.0,11906.6996,29.0,153.0,53.77644
2025-01-23 15:30:35+00:00,1737646235000.0,0.35145,0.35147,0.35143,0.35143,18210.0,1737646235999.0,6399.80584,58.0,17598.0,6184.71955
2025-01-23 15:30:36+00:00,1737646236000.0,0.35142,0.35148,0.3514,0.35146,23480.0,1737646236999.0,8251.52823,51.0,23347.0,8204.78621
2025-01-23 15:30:37+00:00,1737646237000.0,0.35147,0.3515,0.35147,0.3515,2392.0,1737646237999.0,840.72082,38.0,2245.0,789.05473
2025-01-23 15:30:38+00:00,1737646238000.0,0.35151,0.35152,0.35147,0.35147,4250.0,1737646238999.0,1493.88699,84.0,3522.0,1237.99201
2025-01-23 15:30:39+00:00,1737646239000.0,0.35147,0.35148,0.35146,0.35146,1241.0,1737646239999.0,436.17014,12.0,284.0,99.82014
2025-01-23 15:30:40+00:00,1737646240000.0,0.35146,0.3515,0.35146,0.35149,9325.0,1737646240999.0,3277.60799,42.0,9242.0,3248.43603
2025-01-23 15:30:41+00:00,1737646241000.0,0.35148,0.35148,0.35134,0.35134,15846.0,1737646241999.0,5568.5592,28.0,735.0,258.2349
2025-01-23 15:30:42+00:00,1737646242000.0,0.35133,0.35138,0.35133,0.35138,4410.0,1737646242999.0,1549.56005,34.0,4246.0,1491.94085
2025-01-23 15:30:43+00:00,1737646243000.0,0.35138,0.35145,0.35138,0.35141,8076.0,1737646243999.0,2837.95251,63.0,7292.0,2562.43079
2025-01-23 15:30:44+00:00,1737646244000.0,0.35142,0.35153,0.35142,0.35153,884.0,1737646244999.0,310.71039,80.0,768.0,269.93639
2025-01-23 15:30:45+00:00,1737646245000.0,0.35153,0.35159,0.35153,0.35159,6462.0,1737646245999.0,2271.66296,92.0,6462.0,2271.66296
2025-01-23 15:30:46+00:00,1737646246000.0,0.3516,0.35163,0.3516,0.35163,5546.0,1737646246999.0,1949.97456,46.0,5546.0,1949.97456
2025-01-23 15:30:47+00:00,1737646247000.0,0.35162,0.35162,0.35157,0.35158,26284.0,1737646247999.0,9240.83719,21.0,732.0,257.36864
2025-01-23 15:30:48+00:00,1737646248000.0,0.35158,0.35158,0.35147,0.35156,100051.0,1737646248999.0,35171.18382,84.0,16987.0,5971.73383
2025-01-23 15:30:49+00:00,1737646249000.0,0.35155,0.35157,0.35146,0.35148,18238.0,1737646249999.0,6410.62802,25.0,15158.0,5327.87594
2025-01-23 15:30:50+00:00,1737646250000.0,0.35146,0.35147,0.35132,0.35143,102800.0,1737646250999.0,36119.93484,69.0,2023.0,710.97653
2025-01-23 15:30:51+00:00,1737646251000.0,0.35143,0.35158,0.35143,0.35158,4995.0,1737646251999.0,1755.69191,102.0,4860.0,1708.23671
2025-01-23 15:30:52+00:00,1737646252000.0,0.35159,0.35165,0.35159,0.35165,2498.0,1737646252999.0,878.36579,62.0,2498.0,878.36579
2025-01-23 15:30:53+00:00,1737646253000.0,0.35163,0.35163,0.3516,0.3516,2607.0,1737646253999.0,916.65671,7.0,0.0,0.0
2025-01-23 15:30:54+00:00,1737646254000.0,0.3516,0.3516,0.3516,0.3516,213.0,1737646254999.0,74.8908,15.0,213.0,74.8908
2025-01-23 15:30:55+00:00,1737646255000.0,0.3516,0.3516,0.35159,0.35159,3142.0,1737646255999.0,1104.72668,9.0,3090.0,1086.444
2025-01-23 15:30:56+00:00,1737646256000.0,0.3516,0.35177,0.35159,0.35177,24585.0,1737646256999.0,8647.10766,219.0,14463.0,5086.55616
2025-01-23 15:30:57+00:00,1737646257000.0,0.35178,0.35178,0.35177,0.35177,564.0,1737646257999.0,198.39893,10.0,65.0,22.8657
2025-01-23 15:30:58+00:00,1737646258000.0,0.35178,0.35178,0.35176,0.35176,9574.0,1737646258999.0,3367.94157,12.0,9562.0,3363.72036
2025-01-23 15:30:59+00:00,1737646259000.0,0.35175,0.35175,0.35171,0.35175,20327.0,1737646259999.0,7149.42533,58.0,14150.0,4976.73394
2025-01-23 15:31:00+00:00,1737646260000.0,0.35174,0.35174,0.35172,0.35172,1552.0,1737646260999.0,545.90021,17.0,0.0,0.0
2025-01-23 15:31:01+00:00,1737646261000.0,0.35171,0.35172,0.35169,0.35172,1365.0,1737646261999.0,480.07105,37.0,822.0,289.10283
2025-01-23 15:31:02+00:00,1737646262000.0,0.35173,0.35173,0.35169,0.35169,467.0,1737646262999.0,164.25243,17.0,86.0,30.24858
2025-01-23 15:31:03+00:00,1737646263000.0,0.35169,0.35172,0.35169,0.35172,559.0,1737646263999.0,196.60547,21.0,559.0,196.60547
2025-01-23 15:31:04+00:00,1737646264000.0,0.35172,0.35172,0.35171,0.35172,27008.0,1737646264999.0,9499.23955,20.0,25587.0,8999.45964
2025-01-23 15:31:05+00:00,1737646265000.0,0.35172,0.35175,0.35172,0.35173,36178.0,1737646265999.0,12725.28481,50.0,667.0,234.60057
2025-01-23 15:31:06+00:00,1737646266000.0,0.35174,0.35174,0.35151,0.35151,870253.0,1737646266999.0,306054.19486,169.0,1067.0,375.30366
2025-01-23 15:31:07+00:00,1737646267000.0,0.35157,0.3516,0.35127,0.35127,199561.0,1737646267999.0,70135.27257,283.0,25179.0,8849.28477
2025-01-23 15:31:08+00:00,1737646268000.0,0.35126,0.35126,0.35111,0.35112,146559.0,1737646268999.0,51465.63512,109.0,5261.0,1847.24232
2025-01-23 15:31:09+00:00,1737646269000.0,0.35111,0.35111,0.35089,0.3509,107435.0,1737646269999.0,37710.67663,133.0,4363.0,1531.56932
2025-01-23 15:31:10+00:00,1737646270000.0,0.3509,0.35102,0.3509,0.35102,6406.0,1737646270999.0,2248.17657,89.0,6102.0,2141.46649
2025-01-23 15:31:11+00:00,1737646271000.0,0.35103,0.35121,0.35103,0.35121,15522.0,1737646271999.0,5450.40212,147.0,15522.0,5450.40212
2025-01-23 15:31:12+00:00,1737646272000.0,0.35121,0.3513,0.35121,0.3513,32847.0,1737646272999.0,11537.81351,83.0,8167.0,2868.78143
2025-01-23 15:31:13+00:00,1737646273000.0,0.3513,0.3513,0.35114,0.35122,109871.0,1737646273999.0,38590.84059,142.0,6421.0,2255.00032
2025-01-23 15:31:14+00:00,1737646274000.0,0.35121,0.35122,0.3511,0.35116,45738.0,1737646274999.0,16062.89068,89.0,6950.0,2440.97438
2025-01-23 15:31:15+00:00,1737646275000.0,0.35117,0.35125,0.35117,0.35125,6062.0,1737646275999.0,2129.04733,72.0,6062.0,2129.04733
2025-01-23 15:31:16+00:00,1737646276000.0,0.35126,0.35126,0.35125,0.35125,11364.0,1737646276999.0,3991.60965,18.0,465.0,163.3359
2025-01-23 15:31:17+00:00,1737646277000.0,0.35126,0.35142,0.35126,0.35142,6389.0,1737646277999.0,2244.85926,112.0,6293.0,2211.13333
2025-01-23 15:31:18+00:00,1737646278000.0,0.35143,0.35144,0.35143,0.35144,49.0,1737646278999.0,17.22038,11.0,49.0,17.22038
2025-01-23 15:31:19+00:00,1737646279000.0,0.35143,0.35143,0.35138,0.35138,3260.0,1737646279999.0,1145.64166,38.0,1477.0,519.04734
2025-01-23 15:31:20+00:00,1737646280000.0,0.35137,0.35141,0.3513,0.35141,34807.0,1737646280999.0,12229.4763,109.0,10269.0,3607.86538
2025-01-23 15:31:21+00:00,1737646281000.0,0.35142,0.35145,0.35134,0.35134,47551.0,1737646281999.0,16708.51258,105.0,920.0,323.32924
2025-01-23 15:31:22+00:00,1737646282000.0,0.35135,0.35135,0.35135,0.35135,18.0,1737646282999.0,6.3243,6.0,18.0,6.3243
2025-01-23 15:31:23+00:00,1737646283000.0,0.35135,0.35135,0.35131,0.35131,692.0,1737646283999.0,243.11966,31.0,284.0,99.78056
2025-01-23 15:31:24+00:00,1737646284000.0,0.35131,0.35134,0.35127,0.35127,9441.0,1737646284999.0,3316.76509,54.0,3370.0,1184.01484
2025-01-23 15:31:25+00:00,1737646285000.0,0.35128,0.35132,0.35128,0.35132,465.0,1737646285999.0,163.3603,40.0,206.0,72.36842
2025-01-23 15:31:26+00:00,1737646286000.0,0.35133,0.35145,0.35133,0.35141,25167.0,1737646286999.0,8843.34089,120.0,24914.0,8754.44089
2025-01-23 15:31:27+00:00,1737646287000.0,0.3514,0.35142,0.35134,0.35142,5598.0,1737646287999.0,1966.93399,96.0,4284.0,1505.23103
2025-01-23 15:31:28+00:00,1737646288000.0,0.35142,0.35142,0.35138,0.35138,42592.0,1737646288999.0,14967.33116,41.0,46.0,16.1644
2025-01-23 15:31:29+00:00,1737646289000.0,0.35138,0.35142,0.35138,0.35139,280.0,1737646289999.0,98.39234,55.0,151.0,53.06156
2025-01-23 15:31:30+00:00,1737646290000.0,0.35138,0.35138,0.35128,0.35128,18160.0,1737646290999.0,6379.88038,81.0,73.0,25.64709
2025-01-23 15:31:31+00:00,1737646291000.0,0.35128,0.35129,0.35128,0.35129,369.0,1737646291999.0,129.62312,10.0,80.0,28.1032
2025-01-23 15:31:32+00:00,1737646292000.0,0.35128,0.35128,0.35118,0.35118,6635.0,1737646292999.0,2330.36904,82.0,0.0,0.0
2025-01-23 15:31:33+00:00,1737646293000.0,0.35118,0.35126,0.35118,0.35126,267890.0,1737646293999.0,94089.67048,110.0,267860.0,94079.1343
2025-01-23 15:31:34+00:00,1737646294000.0,0.35126,0.35132,0.35126,0.35132,105389.0,1737646294999.0,37018.96544,53.0,105389.0,37018.96544
2025-01-23 15:31:35+00:00,1737646295000.0,0.35132,0.35135,0.35132,0.35135,96365.0,1737646295999.0,33854.9545,46.0,96365.0,33854.9545
2025-01-23 15:31:36+00:00,1737646296000.0,0.35135,0.35136,0.35127,0.35127,37829.0,1737646296999.0,13289.7169,63.0,64.0,22.48704
2025-01-23 15:31:37+00:00,1737646297000.0,0.35127,0.35132,0.35127,0.35128,15418.0,1737646297999.0,5416.56916,67.0,302.0,106.08877
2025-01-23 15:31:38+00:00,1737646298000.0,0.35127,0.35127,0.35126,0.35127,559.0,1737646298999.0,196.35767,27.0,358.0,125.75392
2025-01-23 15:31:39+00:00,1737646299000.0,0.35127,0.35135,0.35127,0.35128,35236.0,1737646299999.0,12379.03858,99.0,306.0,107.50353
2025-01-23 15:31:40+00:00,1737646300000.0,0.35128,0.35128,0.35119,0.35119,49907.0,1737646300999.0,17528.91965,63.0,1113.0,390.95412
2025-01-23 15:31:41+00:00,1737646301000.0,0.35119,0.35127,0.35119,0.35127,5568.0,1737646301999.0,1955.56866,52.0,5553.0,1950.29961
2025-01-23 15:31:42+00:00,1737646302000.0,0.35128,0.3513,0.35128,0.3513,6478.0,1737646302999.0,2275.60234,35.0,6478.0,2275.60234
2025-01-23 15:31:43+00:00,1737646303000.0,0.3513,0.35143,0.3513,0.35143,42354.0,1737646303999.0,14882.2127,97.0,42262.0,14849.88114
2025-01-23 15:31:44+00:00,1737646304000.0,0.35144,0.35148,0.35136,0.35136,11366.0,1737646304999.0,3994.4596,121.0,1173.0,412.18081
2025-01-23 15:31:45+00:00,1737646305000.0,0.35135,0.35135,0.35133,0.35134,37786.0,1737646305999.0,13276.06523,23.0,4501.0,1581.38134
2025-01-23 15:31:46+00:00,1737646306000.0,0.35134,0.35135,0.35133,0.35135,1168.0,1737646306999.0,410.36736,21.0,1108.0,389.28756
2025-01-23 15:31:47+00:00,1737646307000.0,0.35134,0.35135,0.35134,0.35135,29353.0,1737646307999.0,10313.17646,20.0,18.0,6.3243
2025-01-23 15:31:48+00:00,1737646308000.0,0.35135,0.35135,0.35121,0.35121,30332.0,1737646308999.0,10654.26211,90.0,339.0,119.08053
2025-01-23 15:31:49+00:00,1737646309000.0,0.35121,0.35121,0.35088,0.35088,100994.0,1737646309999.0,35454.66193,295.0,0.0,0.0
2025-01-23 15:31:50+00:00,1737646310000.0,0.35087,0.35087,0.35078,0.35078,15202.0,1737646310999.0,5333.81439,100.0,284.0,99.62436
2025-01-23 15:31:51+00:00,1737646311000.0,0.35078,0.35091,0.35078,0.35091,11291.0,1737646311999.0,3961.77091,92.0,11291.0,3961.77091
2025-01-23 15:31:52+00:00,1737646312000.0,0.3509,0.3509,0.35089,0.35089,1899.0,1737646312999.0,666.35445,14.0,0.0,0.0
2025-01-23 15:31:53+00:00,1737646313000.0,0.35088,0.3509,0.35088,0.3509,335.0,1737646313999.0,117.54556,16.0,50.0,17.54476
2025-01-23 15:31:54+00:00,1737646314000.0,0.3509,0.3509,0.35089,0.3509,3233.0,1737646314999.0,1134.42989,27.0,2984.0,1047.056
2025-01-23 15:31:55+00:00,1737646315000.0,0.35091,0.35096,0.35091,0.35096,3014.0,1737646315999.0,1057.73697,38.0,2686.0,942.63521
2025-01-23 15:31:56+00:00,1737646316000.0,0.35096,0.351,0.35094,0.35094,34879.0,1737646316999.0,12241.9387,100.0,2468.0,866.22183
2025-01-23 15:31:57+00:00,1737646317000.0,0.35094,0.35096,0.35094,0.35096,286.0,1737646317999.0,100.36938,20.0,286.0,100.36938
2025-01-23 15:31:58+00:00,1737646318000.0,0.35096,0.35096,0.35096,0.35096,439.0,1737646318999.0,154.07144,9.0,0.0,0.0
2025-01-23 15:31:59+00:00,1737646319000.0,0.35097,0.35111,0.35097,0.35111,5009.0,1737646319999.0,1758.4314,113.0,4950.0,1737.72299
2025-01-23 15:32:00+00:00,1737646320000.0,0.35112,0.3512,0.35112,0.35113,35379.0,1737646320999.0,12424.15904,126.0,6008.0,2109.96693
2025-01-23 15:32:01+00:00,1737646321000.0,0.35112,0.3513,0.35112,0.3513,19271.0,1737646321999.0,6768.58356,133.0,18910.0,6641.77056
2025-01-23 15:32:02+00:00,1737646322000.0,0.3513,0.3513,0.35129,0.35129,6695.0,1737646322999.0,2351.95332,20.0,0.0,0.0
2025-01-23 15:32:03+00:00,1737646323000.0,0.35128,0.35128,0.35111,0.35111,52686.0,1737646323999.0,18503.13209,126.0,0.0,0.0
2025-01-23 15:32:04+00:00,1737646324000.0,0.35111,0.35112,0.35111,0.35112,721.0,1737646324999.0,253.15036,3.0,5.0,1.7556
2025-01-23 15:32:05+00:00,1737646325000.0,0.35111,0.35113,0.35111,0.35113,56121.0,1737646325999.0,19704.71513,23.0,3803.0,1335.34215
2025-01-23 15:32:06+00:00,1737646326000.0,0.35114,0.35114,0.351,0.35104,46527.0,1737646326999.0,16334.98715,114.0,7665.0,2690.57437
2025-01-23 15:32:07+00:00,1737646327000.0,0.35105,0.35105,0.35104,0.35105,9196.0,1737646327999.0,3228.20987,18.0,4603.0,1615.88315
2025-01-23 15:32:08+00:00,1737646328000.0,0.35104,0.35108,0.35097,0.35108,32495.0,1737646328999.0,11406.85741,103.0,5024.0,1763.65153
2025-01-23 15:32:09+00:00,1737646329000.0,0.35107,0.35107,0.35099,0.35099,14417.0,1737646329999.0,5060.37126,56.0,0.0,0.0
2025-01-23 15:32:10+00:00,1737646330000.0,0.35098,0.35101,0.35098,0.35101,14633.0,1737646330999.0,5136.23634,19.0,2375.0,833.64576
2025-01-23 15:32:11+00:00,1737646331000.0,0.35101,0.35103,0.351,0.351,9136.0,1737646331999.0,3206.91892,37.0,617.0,216.58024
2025-01-23 15:32:12+00:00,1737646332000.0,0.35099,0.35099,0.35096,0.35097,1213.0,1737646332999.0,425.73336,33.0,21.0,7.37028
2025-01-23 15:32:13+00:00,1737646333000.0,0.35097,0.35097,0.35097,0.35097,49.0,1737646333999.0,17.19753,12.0,0.0,0.0
2025-01-23 15:32:14+00:00,1737646334000.0,0.35096,0.35096,0.35074,0.35074,14941.0,1737646334999.0,5242.09399,171.0,821.0,288.00576
2025-01-23 15:32:15+00:00,1737646335000.0,0.35074,0.35074,0.35058,0.3506,57956.0,1737646335999.0,20322.13017,187.0,315.0,110.44252
2025-01-23 15:32:16+00:00,1737646336000.0,0.35059,0.35059,0.35051,0.35051,12582.0,1737646336999.0,4410.81433,61.0,6184.0,2167.93536
2025-01-23 15:32:17+00:00,1737646337000.0,0.35051,0.35069,0.35048,0.35069,72908.0,1737646337999.0,25564.32903,173.0,67508.0,23671.71288
2025-01-23 15:32:18+00:00,1737646338000.0,0.35068,0.35072,0.35065,0.3507,116731.0,1737646338999.0,40935.46772,93.0,114108.0,40015.65971
2025-01-23 15:32:19+00:00,1737646339000.0,0.35071,0.35071,0.35062,0.35062,58785.0,1737646339999.0,20614.99037,61.0,20795.0,7292.80197
2025-01-23 15:32:20+00:00,1737646340000.0,0.35063,0.35063,0.35054,0.35054,17255.0,1737646340999.0,6049.65072,57.0,1051.0,368.51213
2025-01-23 15:32:21+00:00,1737646341000.0,0.35055,0.35058,0.35051,0.35058,5909.0,1737646341999.0,2071.47674,83.0,5674.0,1989.10275
2025-01-23 15:32:22+00:00,1737646342000.0,0.35058,0.35065,0.35058,0.35065,826.0,1737646342999.0,289.60968,48.0,798.0,279.79344
2025-01-23 15:32:23+00:00,1737646343000.0,0.35066,0.35071,0.35066,0.35066,29448.0,1737646343999.0,10326.51123,84.0,11343.0,3977.6179
2025-01-23 15:32:24+00:00,1737646344000.0,0.35066,0.35066,0.35064,0.35065,13367.0,1737646344999.0,4687.02467,35.0,60.0,21.039
2025-01-23 15:32:25+00:00,1737646345000.0,0.35064,0.35064,0.35058,0.35059,4693.0,1737646345999.0,1645.34031,51.0,158.0,55.39322
2025-01-23 15:32:26+00:00,1737646346000.0,0.35058,0.35058,0.35051,0.35051,997.0,1737646346999.0,349.49804,56.0,0.0,0.0
2025-01-23 15:32:27+00:00,1737646347000.0,0.35051,0.35051,0.35048,0.3505,9693.0,1737646347999.0,3397.32505,37.0,9381.0,3287.96826
2025-01-23 15:32:28+00:00,1737646348000.0,0.3505,0.35055,0.3505,0.35055,659.0,1737646348999.0,231.00164,37.0,659.0,231.00164
2025-01-23 15:32:29+00:00,1737646349000.0,0.35055,0.35055,0.35055,0.35055,0.0,1737646349999.0,0.0,0.0,0.0,0.0
2025-01-23 15:32:30+00:00,1737646350000.0,0.35055,0.35068,0.35055,0.35067,6524.0,1737646350999.0,2287.21502,81.0,6505.0,2280.55229
2025-01-23 15:32:31+00:00,1737646351000.0,0.35067,0.35067,0.35062,0.35064,63102.0,1737646351999.0,22125.51367,92.0,50160.0,17587.41954
2025-01-23 15:32:32+00:00,1737646352000.0,0.35063,0.35064,0.35061,0.35063,333.0,1737646352999.0,116.7586,32.0,108.0,37.86733
2025-01-23 15:32:33+00:00,1737646353000.0,0.35064,0.35069,0.35062,0.35069,1959.0,1737646353999.0,686.92538,61.0,1484.0,520.38064
2025-01-23 15:32:34+00:00,1737646354000.0,0.3507,0.35094,0.3507,0.35094,26515.0,1737646354999.0,9301.39056,185.0,26452.0,9279.28397
2025-01-23 15:32:35+00:00,1737646355000.0,0.35094,0.35108,0.35094,0.35108,24589.0,1737646355999.0,8630.67177,107.0,24502.0,8600.13518
2025-01-23 15:32:36+00:00,1737646356000.0,0.35108,0.3511,0.35108,0.3511,3515.0,1737646356999.0,1234.04892,29.0,3515.0,1234.04892
2025-01-23 15:32:37+00:00,1737646357000.0,0.35109,0.35112,0.35109,0.35112,417.0,1737646357999.0,146.40801,23.0,160.0,56.17788
2025-01-23 15:32:38+00:00,1737646358000.0,0.35113,0.35119,0.35113,0.35119,4726.0,1737646358999.0,1659.66067,44.0,4726.0,1659.66067
2025-01-23 15:32:39+00:00,1737646359000.0,0.35119,0.35123,0.35118,0.35123,10935.0,1737646359999.0,3840.41286,47.0,8370.0,2939.55012
2025-01-23 15:32:40+00:00,1737646360000.0,0.35124,0.35136,0.35124,0.35136,45044.0,1737646360999.0,15825.10454,105.0,44996.0,15808.23974
2025-01-23 15:32:41+00:00,1737646361000.0,0.35136,0.35143,0.35136,0.35143,7508.0,1737646361999.0,2638.21406,72.0,7508.0,2638.21406
2025-01-23 15:32:42+00:00,1737646362000.0,0.35144,0.35144,0.35143,0.35144,10064.0,1737646362999.0,3536.8659,26.0,7438.0,2614.01072
2025-01-23 15:32:43+00:00,1737646363000.0,0.35145,0.35145,0.3514,0.3514,61793.0,1737646363999.0,21716.04675,59.0,26799.0,9418.24908
2025-01-23 15:32:44+00:00,1737646364000.0,0.35141,0.3515,0.35141,0.3515,882.0,1737646364999.0,309.99405,53.0,597.0,209.8194
2025-01-23 15:32:45+00:00,1737646365000.0,0.35149,0.35149,0.35144,0.35144,24270.0,1737646365999.0,8530.41213,21.0,0.0,0.0
2025-01-23 15:32:46+00:00,1737646366000.0,0.35143,0.35143,0.35132,0.35132,15131.0,1737646366999.0,5316.85136,61.0,8.0,2.81064
2025-01-23 15:32:47+00:00,1737646367000.0,0.35133,0.35133,0.35132,0.35133,8880.0,1737646367999.0,3119.81028,15.0,8868.0,3115.59444
2025-01-23 15:32:48+00:00,1737646368000.0,0.35132,0.35138,0.35132,0.35138,18761.0,1737646368999.0,6591.95999,40.0,18482.0,6493.94171
2025-01-23 15:32:49+00:00,1737646369000.0,0.35137,0.35143,0.35135,0.3514,89579.0,1737646369999.0,31476.75019,87.0,77750.0,27320.42051
2025-01-23 15:32:50+00:00,1737646370000.0,0.35141,0.35143,0.35139,0.35139,97911.0,1737646370999.0,34408.3636,67.0,58.0,20.38246
2025-01-23 15:32:51+00:00,1737646371000.0,0.35138,0.35139,0.35137,0.35137,16647.0,1737646371999.0,5849.4254,26.0,845.0,296.92455
2025-01-23 15:32:52+00:00,1737646372000.0,0.35136,0.35136,0.35136,0.35136,8.0,1737646372999.0,2.81088,1.0,0.0,0.0
2025-01-23 15:32:53+00:00,1737646373000.0,0.35136,0.35136,0.35133,0.35133,4718.0,1737646373999.0,1657.61976,27.0,0.0,0.0
2025-01-23 15:32:54+00:00,1737646374000.0,0.35133,0.35133,0.35128,0.35131,13331.0,1737646374999.0,4683.24942,53.0,6497.0,2282.26673
2025-01-23 15:32:55+00:00,1737646375000.0,0.35131,0.35135,0.35131,0.35135,3999.0,1737646375999.0,1404.89692,37.0,3981.0,1398.57334
2025-01-23 15:32:56+00:00,1737646376000.0,0.35136,0.35137,0.35136,0.35137,662.0,1737646376999.0,232.60648,18.0,647.0,227.33593
2025-01-23 15:32:57+00:00,1737646377000.0,0.35138,0.3514,0.35138,0.3514,323.0,1737646377999.0,113.49872,20.0,323.0,113.49872
2025-01-23 15:32:58+00:00,1737646378000.0,0.3514,0.3514,0.3514,0.3514,0.0,1737646378999.0,0.0,0.0,0.0,0.0
2025-01-23 15:32:59+00:00,1737646379000.0,0.35141,0.35148,0.35141,0.35148,5184.0,1737646379999.0,1821.79311,59.0,5184.0,1821.79311
2025-01-23 15:33:00+00:00,1737646380000.0,0.35149,0.35163,0.35149,0.35162,55572.0,1737646380999.0,19539.69308,210.0,24869.0,8743.90422
2025-01-23 15:33:01+00:00,1737646381000.0,0.35163,0.35163,0.35157,0.35162,6402.0,1737646381999.0,2251.06828,65.0,916.0,322.08433
2025-01-23 15:33:02+00:00,1737646382000.0,0.35163,0.35166,0.35159,0.35159,1054.0,1737646382999.0,370.63743,73.0,829.0,291.5232
2025-01-23 15:33:03+00:00,1737646383000.0,0.3516,0.35161,0.3516,0.3516,800.0,1737646383999.0,281.28331,34.0,339.0,119.19553
2025-01-23 15:33:04+00:00,1737646384000.0,0.3516,0.3516,0.3515,0.3515,22275.0,1737646384999.0,7830.92055,81.0,7374.0,2592.47718
2025-01-23 15:33:05+00:00,1737646385000.0,0.3515,0.35155,0.3515,0.35155,829.0,1737646385999.0,291.40336,46.0,829.0,291.40336
