timestamp,Open,High,Low,Close
2024-11-07 19:30:00,195.345,197.3,193.605,195.95
2024-11-07 20:30:00,195.995,197.5,195.235,196.501
2024-11-07 21:30:00,196.512,196.999,193.901,194.795
2024-11-07 22:30:00,194.7,195.583,193.5,194.122
2024-11-07 23:30:00,194.877,198.75,194.348,198.659
2024-11-08 00:30:00,198.75,200.0,197.0,199.89
2024-11-08 01:30:00,199.889,199.889,195.832,195.832
2024-11-08 02:30:00,196.69,197.1,195.561,197.054
2024-11-08 03:30:00,197.131,198.555,196.946,198.021
2024-11-08 04:30:00,198.024,199.358,197.002,199.2
2024-11-08 05:30:00,199.3,199.888,198.144,199.0
2024-11-08 06:30:00,199.0,199.392,197.002,198.6
2024-11-08 07:30:00,198.153,200.0,198.0,199.088
2024-11-08 08:30:00,199.088,201.5,198.456,201.408
2024-11-08 09:30:00,201.323,203.0,201.045,201.886
2024-11-08 10:30:00,201.999,205.0,201.153,204.0
2024-11-08 11:30:00,203.999,204.8,202.45,203.254
2024-11-08 12:30:00,202.82,204.01,202.1,203.118
2024-11-08 13:30:00,203.635,205.0,202.896,203.937
2024-11-08 14:30:00,203.95,203.95,198.457,201.621
2024-11-08 15:30:00,201.115,202.0,199.0,200.249
2024-11-08 16:30:00,200.17,200.17,196.001,197.748
2024-11-08 17:30:00,197.176,200.0,197.012,200.0
2024-11-08 18:30:00,200.0,201.71,199.345,201.138
2024-11-08 19:30:00,201.138,202.0,198.197,198.999
2024-11-08 20:30:00,198.998,199.0,197.085,198.0
2024-11-08 21:30:00,198.012,199.647,197.877,198.902
2024-11-08 22:30:00,199.647,199.757,198.168,198.25
2024-11-08 23:30:00,199.037,200.459,199.021,199.5
2024-11-09 00:30:00,199.0,200.243,198.468,199.0
2024-11-09 01:30:00,199.0,199.863,197.5,197.561
2024-11-09 02:30:00,198.0,200.586,198.0,199.212
2024-11-09 03:30:00,199.208,200.561,198.141,199.675
2024-11-09 04:30:00,199.639,201.1,199.639,200.853
2024-11-09 05:30:00,200.7,202.2,200.689,201.988
2024-11-09 06:30:00,201.636,201.885,199.56,199.56
2024-11-09 07:30:00,199.51,201.501,199.509,201.501
2024-11-09 08:30:00,201.496,202.351,201.007,202.011
2024-11-09 09:30:00,202.011,202.71,201.0,201.511
2024-11-09 10:30:00,201.341,203.0,201.0,201.709
2024-11-09 11:30:00,201.62,202.0,200.502,200.83
2024-11-09 12:30:00,200.55,200.86,199.33,200.163
2024-11-09 13:30:00,200.164,200.997,198.682,198.8
2024-11-09 14:30:00,198.691,198.846,197.6,197.722
2024-11-09 15:30:00,198.0,199.61,196.6,197.024
2024-11-09 16:30:00,196.66,197.0,195.0,196.5
2024-11-09 17:30:00,196.923,198.988,196.923,198.455
2024-11-09 18:30:00,198.455,199.999,198.455,198.543
2024-11-09 19:30:00,198.543,199.577,197.002,198.304
2024-11-09 20:30:00,198.3,199.558,197.871,199.513
2024-11-09 21:30:00,199.512,199.512,197.801,199.045
2024-11-09 22:30:00,199.045,201.763,197.885,201.763
2024-11-09 23:30:00,201.129,201.635,198.955,200.714
2024-11-10 00:30:00,200.713,201.235,198.573,198.996
2024-11-10 01:30:00,198.996,201.877,197.0,201.77
2024-11-10 02:30:00,201.0,204.4,201.0,202.69
2024-11-10 03:30:00,202.69,203.565,201.011,201.706
2024-11-10 04:30:00,201.875,209.0,201.532,208.333
2024-11-10 05:30:00,208.1,208.9,205.187,205.215
2024-11-10 06:30:00,205.017,206.85,204.35,205.6
2024-11-10 07:30:00,205.622,206.4,204.605,205.078
2024-11-10 08:30:00,205.305,206.071,204.4,206.071
2024-11-10 09:30:00,206.071,206.799,205.0,205.489
2024-11-10 10:30:00,205.489,206.104,204.666,205.34
2024-11-10 11:30:00,205.34,207.5,204.499,204.499
2024-11-10 12:30:00,204.499,206.399,203.99,206.399
2024-11-10 13:30:00,206.4,209.009,205.5,208.0
2024-11-10 14:30:00,208.0,208.3,204.605,208.0
2024-11-10 15:30:00,208.127,213.0,208.127,210.499
2024-11-10 16:30:00,210.0,211.901,210.0,211.051
2024-11-10 17:30:00,211.0,212.0,211.0,211.5
2024-11-10 18:30:00,211.999,214.9,210.1,210.109
2024-11-10 19:30:00,210.109,211.89,205.71,205.71
2024-11-10 20:30:00,206.17,207.3,200.501,206.5
2024-11-10 21:30:00,206.5,214.0,206.0,211.188
2024-11-10 22:30:00,211.656,213.994,208.0,209.644
2024-11-10 23:30:00,208.956,211.0,208.501,210.999
2024-11-11 00:30:00,210.311,211.155,209.769,209.785
2024-11-11 01:30:00,211.19,212.998,210.001,211.478
2024-11-11 02:30:00,211.053,211.999,208.464,208.473
2024-11-11 03:30:00,208.474,210.999,207.4,207.4
2024-11-11 04:30:00,207.4,209.042,204.505,205.0
2024-11-11 05:30:00,204.721,207.777,204.004,207.172
2024-11-11 06:30:00,206.708,207.8,206.061,206.611
2024-11-11 07:30:00,206.464,208.713,206.464,207.271
2024-11-11 08:30:00,207.194,211.079,206.785,210.488
2024-11-11 09:30:00,210.273,213.8,210.113,213.8
2024-11-11 10:30:00,213.969,217.0,213.675,216.5
2024-11-11 11:30:00,216.942,218.955,215.001,216.984
2024-11-11 12:30:00,216.6,218.256,214.7,216.097
2024-11-11 13:30:00,216.499,219.0,215.0,216.793
2024-11-11 14:30:00,216.987,219.899,215.0,219.2
2024-11-11 15:30:00,219.2,222.0,217.486,219.3
2024-11-11 16:30:00,218.5,219.998,217.5,217.701
2024-11-11 17:30:00,217.777,220.0,216.501,217.499
2024-11-11 18:30:00,216.688,220.5,216.688,218.6
2024-11-11 19:30:00,219.103,219.897,215.213,218.601
2024-11-11 20:30:00,218.949,222.451,218.0,220.998
2024-11-11 21:30:00,220.971,220.997,217.1,217.456
2024-11-11 22:30:00,217.877,222.666,217.162,221.62
2024-11-11 23:30:00,222.0,222.666,216.0,220.368
2024-11-12 00:30:00,220.368,220.55,218.55,219.421
2024-11-12 01:30:00,219.421,220.99,218.0,218.698
2024-11-12 02:30:00,218.536,218.536,215.505,218.105
2024-11-12 03:30:00,218.39,220.946,218.39,220.946
2024-11-12 04:30:00,220.492,221.848,218.0,218.653
2024-11-12 05:30:00,218.007,219.236,217.2,218.506
2024-11-12 06:30:00,218.506,220.777,218.501,220.442
2024-11-12 07:30:00,220.212,224.0,219.5,223.815
2024-11-12 08:30:00,223.552,225.1,219.0,220.208
2024-11-12 09:30:00,219.42,221.681,211.0,215.001
2024-11-12 10:30:00,215.002,215.915,211.0,214.986
2024-11-12 11:30:00,214.801,215.886,211.0,211.0
2024-11-12 12:30:00,211.0,212.516,205.51,209.011
2024-11-12 13:30:00,209.011,210.422,205.205,208.85
2024-11-12 14:30:00,209.558,214.582,207.006,212.001
2024-11-12 15:30:00,212.0,212.554,205.869,208.0
2024-11-12 16:30:00,208.603,212.677,208.323,211.025
2024-11-12 17:30:00,210.877,213.0,210.078,213.0
2024-11-12 18:30:00,213.249,215.0,213.01,215.0
2024-11-12 19:30:00,214.403,215.458,211.089,212.856
2024-11-12 20:30:00,212.295,213.499,210.5,212.02
2024-11-12 21:30:00,212.02,213.948,211.66,212.721
2024-11-12 22:30:00,213.776,214.995,211.4,212.999
2024-11-12 23:30:00,212.997,213.257,210.601,211.858
2024-11-13 00:30:00,212.081,215.0,208.0,209.0
2024-11-13 01:30:00,209.0,211.977,206.0,207.873
2024-11-13 02:30:00,206.669,208.879,205.209,205.8
2024-11-13 03:30:00,205.8,206.3,203.0,203.0
2024-11-13 04:30:00,203.0,208.526,201.1,206.2
2024-11-13 05:30:00,206.2,207.399,204.0,204.5
2024-11-13 06:30:00,204.514,204.514,201.06,203.001
2024-11-13 07:30:00,203.0,206.989,201.743,206.0
2024-11-13 08:30:00,206.239,207.399,204.9,207.38
2024-11-13 09:30:00,207.31,207.776,205.0,207.0
2024-11-13 10:30:00,206.9,208.999,205.653,207.033
2024-11-13 11:30:00,207.361,208.259,206.917,207.01
2024-11-13 12:30:00,207.255,208.089,206.04,208.047
2024-11-13 13:30:00,208.0,215.0,208.0,212.425
2024-11-13 14:30:00,212.498,219.0,211.0,215.737
2024-11-13 15:30:00,215.456,218.5,212.711,215.648
2024-11-13 16:30:00,215.8,219.947,213.0,217.5
2024-11-13 17:30:00,217.111,218.751,212.25,218.505
2024-11-13 18:30:00,218.505,219.0,206.43,214.0
2024-11-13 19:30:00,213.998,214.895,208.0,212.237
2024-11-13 20:30:00,212.176,213.999,206.007,210.0
2024-11-13 21:30:00,210.801,213.644,209.3,213.644
2024-11-13 22:30:00,213.4,214.485,211.787,214.485
2024-11-13 23:30:00,214.594,215.498,212.969,214.048
2024-11-14 00:30:00,213.996,215.226,213.09,213.09
2024-11-14 01:30:00,213.077,216.495,212.429,213.916
2024-11-14 02:30:00,214.127,214.999,213.063,214.999
2024-11-14 03:30:00,215.0,219.35,214.951,218.001
2024-11-14 04:30:00,217.499,219.54,216.668,218.898
2024-11-14 05:30:00,218.023,219.955,216.544,219.082
2024-11-14 06:30:00,219.082,219.799,213.503,216.569
2024-11-14 07:30:00,216.57,218.799,216.567,218.333
2024-11-14 08:30:00,218.333,221.556,218.311,221.3
2024-11-14 09:30:00,221.3,221.5,219.21,219.5
2024-11-14 10:30:00,219.501,219.832,213.221,215.754
2024-11-14 11:30:00,215.755,216.9,213.0,216.47
2024-11-14 12:30:00,216.543,216.976,215.006,216.87
2024-11-14 13:30:00,216.184,216.677,213.5,215.887
2024-11-14 14:30:00,215.887,217.217,209.623,212.21
2024-11-14 15:30:00,212.21,212.998,210.101,212.736
2024-11-14 16:30:00,212.999,216.799,212.999,214.79
2024-11-14 17:30:00,214.5,216.609,214.226,215.255
2024-11-14 18:30:00,215.256,215.8,213.001,215.8
2024-11-14 19:30:00,215.957,215.98,212.612,214.55
2024-11-14 20:30:00,214.416,214.6,212.0,214.499
2024-11-14 21:30:00,214.42,215.285,212.2,212.625
2024-11-14 22:30:00,212.559,213.982,209.117,210.0
2024-11-14 23:30:00,209.999,212.574,207.5,212.469
2024-11-15 00:30:00,211.898,212.873,208.784,209.023
2024-11-15 01:30:00,209.16,210.683,208.663,209.232
2024-11-15 02:30:00,209.344,211.55,209.342,210.0
2024-11-15 03:30:00,210.5,211.8,207.256,207.499
2024-11-15 04:30:00,207.499,207.784,205.102,207.5
2024-11-15 05:30:00,207.5,211.725,207.5,210.397
2024-11-15 06:30:00,209.787,211.732,209.001,210.901
2024-11-15 07:30:00,210.901,210.983,208.36,209.382
2024-11-15 08:30:00,209.372,212.986,209.304,212.986
2024-11-15 09:30:00,212.945,213.998,211.5,213.984
2024-11-15 10:30:00,213.983,213.998,212.156,212.495
2024-11-15 11:30:00,212.411,215.0,212.411,213.984
2024-11-15 12:30:00,213.888,214.85,213.01,214.218
2024-11-15 13:30:00,214.32,215.0,212.502,213.0
2024-11-15 14:30:00,213.452,213.7,207.8,209.957
2024-11-15 15:30:00,208.4,211.2,207.21,211.2
2024-11-15 16:30:00,211.402,212.296,208.709,210.818
2024-11-15 17:30:00,210.82,212.244,209.404,210.339
2024-11-15 18:30:00,210.339,211.623,210.01,211.555
2024-11-15 19:30:00,211.554,214.8,211.408,214.6
2024-11-15 20:30:00,214.799,218.5,213.766,218.4
2024-11-15 21:30:00,218.0,218.818,216.0,218.4
2024-11-15 22:30:00,218.4,219.2,217.24,218.001
2024-11-15 23:30:00,218.751,218.995,215.5,215.5
2024-11-16 00:30:00,215.5,218.516,215.262,218.0
2024-11-16 01:30:00,218.032,218.517,217.34,218.517
2024-11-16 02:30:00,217.905,219.5,217.905,219.5
2024-11-16 03:30:00,219.219,220.0,218.351,220.0
2024-11-16 04:30:00,220.0,220.0,216.798,219.501
2024-11-16 05:30:00,219.324,220.54,217.884,219.022
2024-11-16 06:30:00,219.659,219.66,217.864,219.21
2024-11-16 07:30:00,219.21,219.573,218.146,218.243
2024-11-16 08:30:00,218.656,218.968,217.0,218.0
2024-11-16 09:30:00,218.0,218.491,217.0,218.0
2024-11-16 10:30:00,218.0,218.809,217.01,217.538
2024-11-16 11:30:00,217.542,220.894,216.082,217.983
2024-11-16 12:30:00,218.095,220.412,217.179,220.0
2024-11-16 13:30:00,220.295,220.295,216.123,216.525
2024-11-16 14:30:00,217.897,218.195,214.461,214.461
2024-11-16 15:30:00,214.187,215.682,213.5,215.3
2024-11-16 16:30:00,215.299,216.0,213.9,215.999
2024-11-16 17:30:00,215.999,216.489,215.009,216.22
2024-11-16 18:30:00,216.217,217.0,216.0,216.0
2024-11-16 19:30:00,216.003,217.5,213.0,214.746
2024-11-16 20:30:00,215.205,216.699,215.205,216.617
2024-11-16 21:30:00,216.617,217.369,216.5,216.961
2024-11-16 22:30:00,216.78,216.78,214.111,215.084
2024-11-16 23:30:00,216.079,217.777,215.221,217.777
2024-11-17 00:30:00,217.893,219.0,217.009,218.841
2024-11-17 01:30:00,218.182,218.182,214.0,214.729
2024-11-17 02:30:00,214.401,217.666,213.8,216.462
2024-11-17 03:30:00,216.999,235.0,216.816,232.712
2024-11-17 04:30:00,233.0,239.0,230.999,236.801
2024-11-17 05:30:00,236.9,238.4,225.924,237.0
2024-11-17 06:30:00,236.994,239.0,235.708,237.0
2024-11-17 07:30:00,237.54,238.232,235.9,237.999
2024-11-17 08:30:00,238.0,241.941,235.917,237.0
2024-11-17 09:30:00,236.796,239.5,236.118,239.071
2024-11-17 10:30:00,239.056,243.0,237.134,238.917
2024-11-17 11:30:00,238.917,238.917,230.41,233.353
2024-11-17 12:30:00,233.353,235.665,230.1,231.488
2024-11-17 13:30:00,231.488,233.5,230.0,232.25
2024-11-17 14:30:00,232.09,234.652,231.26,234.099
2024-11-17 15:30:00,234.099,235.0,233.004,234.0
2024-11-17 16:30:00,233.918,234.5,231.501,233.087
2024-11-17 17:30:00,233.135,234.496,231.803,231.803
2024-11-17 18:30:00,232.01,233.51,231.5,232.797
2024-11-17 19:30:00,233.0,238.4,232.781,234.311
2024-11-17 20:30:00,234.39,236.0,233.258,236.0
2024-11-17 21:30:00,235.999,236.0,232.0,235.495
2024-11-17 22:30:00,235.481,237.0,232.785,237.0
2024-11-17 23:30:00,236.8,238.0,235.12,236.0
2024-11-18 00:30:00,236.0,239.0,233.001,239.0
2024-11-18 01:30:00,239.0,239.0,235.937,237.023
2024-11-18 02:30:00,237.023,239.989,237.022,237.536
2024-11-18 03:30:00,237.904,245.0,237.904,243.0
2024-11-18 04:30:00,242.435,245.0,240.001,244.29
2024-11-18 05:30:00,244.29,244.298,240.336,242.254
2024-11-18 06:30:00,242.274,243.088,240.002,241.077
2024-11-18 07:30:00,241.401,242.594,240.001,241.0
2024-11-18 08:30:00,241.0,243.998,241.0,242.38
2024-11-18 09:30:00,242.1,244.0,241.696,243.98
2024-11-18 10:30:00,243.98,247.79,243.504,244.501
2024-11-18 11:30:00,244.501,244.848,241.502,243.413
2024-11-18 12:30:00,242.981,244.5,237.9,240.221
2024-11-18 13:30:00,240.001,241.39,238.3,240.351
2024-11-18 14:30:00,240.394,244.501,240.2,241.19
2024-11-18 15:30:00,240.9,244.688,240.9,241.97
2024-11-18 16:30:00,241.649,242.5,239.0,240.8
2024-11-18 17:30:00,240.8,241.0,238.001,240.606
2024-11-18 18:30:00,240.899,241.794,236.0,236.2
2024-11-18 19:30:00,236.3,240.35,236.1,240.0
2024-11-18 20:30:00,240.0,240.999,237.7,239.339
2024-11-18 21:30:00,239.357,240.92,238.093,239.946
2024-11-18 22:30:00,240.1,240.92,238.77,238.77
2024-11-18 23:30:00,238.3,240.9,238.3,240.532
2024-11-19 00:30:00,238.769,240.998,238.14,240.971
2024-11-19 01:30:00,240.032,240.92,238.997,240.738
2024-11-19 02:30:00,239.8,243.0,239.174,242.501
2024-11-19 03:30:00,242.7,242.7,239.002,239.402
2024-11-19 04:30:00,239.403,240.998,239.001,240.212
2024-11-19 05:30:00,240.268,242.5,240.268,242.0
2024-11-19 06:30:00,242.0,243.775,237.0,243.377
2024-11-19 07:30:00,243.499,246.312,240.0,244.69
2024-11-19 08:30:00,244.301,245.998,242.8,242.8
2024-11-19 09:30:00,243.0,245.498,242.2,245.297
2024-11-19 10:30:00,245.298,245.899,243.879,245.594
2024-11-19 11:30:00,245.588,245.99,244.008,245.745
2024-11-19 12:30:00,245.745,245.845,242.31,243.0
2024-11-19 13:30:00,242.889,245.0,239.0,243.0
2024-11-19 14:30:00,239.51,241.01,239.137,239.401
2024-11-19 15:30:00,239.72,242.541,239.4,242.526
2024-11-19 16:30:00,242.516,242.6,240.855,241.25
2024-11-19 17:30:00,241.25,244.0,240.728,242.644
2024-11-19 18:30:00,243.022,244.398,242.242,243.698
2024-11-19 19:30:00,243.029,244.312,242.0,242.001
2024-11-19 20:30:00,242.001,242.998,237.0,237.301
2024-11-19 21:30:00,238.809,239.0,235.6,235.65
2024-11-19 22:30:00,235.6,237.189,235.1,237.189
2024-11-19 23:30:00,237.999,239.441,236.55,236.55
2024-11-20 00:30:00,236.8,238.376,236.0,236.0
2024-11-20 01:30:00,235.5,237.5,232.5,234.846
2024-11-20 02:30:00,234.246,235.094,232.21,233.332
2024-11-20 03:30:00,232.505,234.997,231.666,234.499
2024-11-20 04:30:00,234.499,235.0,233.0,234.633
2024-11-20 05:30:00,235.0,236.38,234.5,236.264
2024-11-20 06:30:00,236.264,236.348,234.5,235.525
2024-11-20 07:30:00,236.006,238.0,235.283,238.0
2024-11-20 08:30:00,238.0,240.008,237.2,237.2
2024-11-20 09:30:00,237.2,238.1,237.002,237.986
2024-11-20 10:30:00,237.99,245.0,234.641,236.654
2024-11-20 11:30:00,237.663,239.657,236.3,238.899
2024-11-20 12:30:00,238.334,238.647,236.0,238.358
2024-11-20 13:30:00,238.45,243.0,237.2,241.6
2024-11-20 14:30:00,241.602,242.3,237.3,238.295
2024-11-20 15:30:00,238.809,239.979,235.202,235.205
2024-11-20 16:30:00,235.406,237.998,234.254,234.369
2024-11-20 17:30:00,234.369,235.898,232.0,233.001
2024-11-20 18:30:00,234.026,234.506,231.68,233.136
2024-11-20 19:30:00,232.0,236.091,231.837,236.071
2024-11-20 20:30:00,236.071,237.88,232.856,237.878
2024-11-20 21:30:00,237.879,237.88,236.345,236.805
2024-11-20 22:30:00,236.805,237.497,235.52,236.045
2024-11-20 23:30:00,235.856,237.5,235.185,237.5
2024-11-21 00:30:00,236.932,238.5,236.932,238.499
2024-11-21 01:30:00,238.483,238.5,232.0,232.0
2024-11-21 02:30:00,232.002,237.53,231.2,236.649
2024-11-21 03:30:00,236.653,238.262,235.321,237.969
2024-11-21 04:30:00,237.969,241.241,234.38,241.065
2024-11-21 05:30:00,240.738,241.998,237.0,238.369
2024-11-21 06:30:00,238.368,241.6,237.112,241.425
2024-11-21 07:30:00,241.482,242.5,239.999,241.0
2024-11-21 08:30:00,240.9,242.46,240.508,242.35
2024-11-21 09:30:00,242.3,242.3,240.0,240.001
2024-11-21 10:30:00,240.003,242.228,240.003,241.99
2024-11-21 11:30:00,241.99,244.39,240.0,244.39
2024-11-21 12:30:00,244.39,247.15,241.747,245.416
2024-11-21 13:30:00,245.891,246.628,243.821,245.64
2024-11-21 14:30:00,245.2,251.99,242.242,243.005
2024-11-21 15:30:00,243.815,249.9,243.0,248.536
2024-11-21 16:30:00,249.613,256.993,247.009,256.004
2024-11-21 17:30:00,256.902,257.7,255.0,257.257
2024-11-21 18:30:00,257.257,257.9,253.337,254.2
2024-11-21 19:30:00,254.6,256.356,252.011,255.313
2024-11-21 20:30:00,256.218,256.218,252.501,253.36
2024-11-21 21:30:00,253.36,255.355,252.502,253.97
2024-11-21 22:30:00,254.0,255.998,253.502,255.997
2024-11-21 23:30:00,255.699,257.0,254.8,257.0
2024-11-22 00:30:00,257.0,258.0,252.5,255.283
2024-11-22 01:30:00,255.29,257.8,253.54,257.207
2024-11-22 02:30:00,257.8,262.5,253.666,262.498
2024-11-22 03:30:00,262.45,262.45,259.801,261.999
2024-11-22 04:30:00,260.502,261.985,259.0,261.975
2024-11-22 05:30:00,261.974,261.999,257.62,258.999
2024-11-22 06:30:00,258.993,259.899,257.62,259.899
2024-11-22 07:30:00,259.899,260.5,258.522,260.0
2024-11-22 08:30:00,260.0,260.5,257.78,258.0
2024-11-22 09:30:00,258.001,259.5,256.506,258.179
2024-11-22 10:30:00,257.999,258.707,256.506,257.9
2024-11-22 11:30:00,257.537,259.765,257.537,259.01
2024-11-22 12:30:00,259.01,260.399,253.5,253.501
2024-11-22 13:30:00,253.501,257.121,253.5,254.183
2024-11-22 14:30:00,254.361,257.1,252.301,255.595
2024-11-22 15:30:00,255.593,256.1,254.3,255.651
2024-11-22 16:30:00,255.171,256.0,254.0,255.192
2024-11-22 17:30:00,255.867,255.868,253.004,253.004
2024-11-22 18:30:00,253.0,255.7,251.972,253.9
2024-11-22 19:30:00,253.9,255.867,252.0,254.015
2024-11-22 20:30:00,255.795,255.847,254.007,254.508
2024-11-22 21:30:00,254.498,257.996,248.0,256.782
2024-11-22 22:30:00,256.774,257.442,255.0,255.101
2024-11-22 23:30:00,255.2,257.0,255.2,257.0
2024-11-23 00:30:00,257.0,257.43,255.302,255.302
2024-11-23 01:30:00,256.685,258.0,255.101,255.101
2024-11-23 02:30:00,255.143,257.77,253.503,256.267
2024-11-23 03:30:00,257.506,261.7,256.395,261.3
2024-11-23 04:30:00,261.401,264.0,258.501,259.296
2024-11-23 05:30:00,259.297,260.934,258.5,259.005
2024-11-23 06:30:00,259.313,260.5,259.0,259.761
2024-11-23 07:30:00,259.074,260.0,257.86,259.604
2024-11-23 08:30:00,259.604,259.995,257.85,259.4
2024-11-23 09:30:00,259.0,260.49,257.9,258.5
2024-11-23 10:30:00,258.48,259.776,256.5,257.999
2024-11-23 11:30:00,257.999,258.688,256.002,257.52
2024-11-23 12:30:00,257.731,260.0,256.688,259.212
2024-11-23 13:30:00,259.212,261.601,259.0,261.199
2024-11-23 14:30:00,261.199,263.499,260.9,263.0
2024-11-23 15:30:00,263.0,263.302,255.4,256.0
2024-11-23 16:30:00,255.4,258.44,254.1,256.798
2024-11-23 17:30:00,256.796,258.0,254.456,256.0
2024-11-23 18:30:00,256.113,257.2,255.001,255.508
2024-11-23 19:30:00,255.8,256.399,253.7,253.7
2024-11-23 20:30:00,253.2,256.321,252.0,256.0
2024-11-23 21:30:00,256.0,256.36,255.513,256.208
2024-11-23 22:30:00,256.309,256.795,253.4,254.226
2024-11-23 23:30:00,254.972,257.777,253.696,257.777
2024-11-24 00:30:00,257.641,259.403,256.454,258.536
2024-11-24 01:30:00,257.773,259.0,256.7,259.0
2024-11-24 02:30:00,259.282,259.99,257.824,258.774
2024-11-24 03:30:00,258.008,259.457,257.007,257.511
2024-11-24 04:30:00,257.939,257.94,256.279,256.279
2024-11-24 05:30:00,256.3,256.3,254.5,255.0
2024-11-24 06:30:00,255.2,256.946,255.0,256.001
2024-11-24 07:30:00,256.002,256.949,255.0,255.357
2024-11-24 08:30:00,255.528,255.528,253.501,254.0
2024-11-24 09:30:00,254.0,256.261,253.123,254.3
2024-11-24 10:30:00,255.489,255.489,248.5,249.398
2024-11-24 11:30:00,250.0,250.382,248.32,248.451
2024-11-24 12:30:00,248.451,248.451,242.0,247.369
2024-11-24 13:30:00,247.496,249.005,244.7,244.998
2024-11-24 14:30:00,244.745,247.891,244.7,246.342
2024-11-24 15:30:00,246.1,246.888,243.0,246.751
2024-11-24 16:30:00,247.051,248.877,245.4,247.0
2024-11-24 17:30:00,247.0,248.995,245.998,248.6
2024-11-24 18:30:00,248.835,250.99,248.001,248.019
2024-11-24 19:30:00,248.019,250.872,248.019,250.833
2024-11-24 20:30:00,250.659,252.0,250.298,251.614
2024-11-24 21:30:00,251.607,252.9,250.519,252.894
2024-11-24 22:30:00,252.507,254.5,252.014,253.906
2024-11-24 23:30:00,253.903,253.907,251.666,252.394
2024-11-25 00:30:00,251.735,251.83,247.5,248.242
2024-11-25 01:30:00,248.4,252.05,247.945,252.05
2024-11-25 02:30:00,252.129,252.129,249.678,252.12
2024-11-25 03:30:00,251.212,254.23,251.212,252.464
2024-11-25 04:30:00,252.636,254.207,250.673,253.999
2024-11-25 05:30:00,253.999,254.99,253.438,254.99
2024-11-25 06:30:00,254.781,254.781,251.366,252.087
2024-11-25 07:30:00,252.123,255.0,252.123,254.57
2024-11-25 08:30:00,254.195,256.499,254.155,255.723
2024-11-25 09:30:00,256.0,256.995,252.5,253.218
2024-11-25 10:30:00,253.656,255.657,252.979,254.452
2024-11-25 11:30:00,254.568,255.285,251.407,252.0
2024-11-25 12:30:00,252.0,252.19,247.51,248.5
2024-11-25 13:30:00,248.02,250.78,246.12,248.0
2024-11-25 14:30:00,248.0,248.099,237.769,243.202
2024-11-25 15:30:00,243.202,248.0,239.0,245.255
2024-11-25 16:30:00,245.255,245.255,239.035,240.0
2024-11-25 17:30:00,240.001,242.903,238.0,241.0
2024-11-25 18:30:00,241.0,242.485,238.1,239.999
2024-11-25 19:30:00,240.0,241.508,238.703,240.0
2024-11-25 20:30:00,240.982,240.99,238.1,239.499
2024-11-25 21:30:00,239.5,240.0,234.0,234.2
2024-11-25 22:30:00,233.85,238.6,232.0,236.103
2024-11-25 23:30:00,237.173,238.132,233.75,238.132
2024-11-26 00:30:00,238.0,239.082,235.315,239.082
2024-11-26 01:30:00,238.032,239.319,236.416,239.314
2024-11-26 02:30:00,239.318,239.984,237.0,237.844
2024-11-26 03:30:00,237.708,239.524,236.102,237.0
2024-11-26 04:30:00,237.0,239.489,236.751,237.599
2024-11-26 05:30:00,237.599,240.0,237.531,239.8
2024-11-26 06:30:00,240.0,240.0,236.0,237.788
2024-11-26 07:30:00,237.864,237.866,231.1,231.999
2024-11-26 08:30:00,231.999,237.138,231.0,236.0
2024-11-26 09:30:00,236.1,236.256,231.31,231.96
2024-11-26 10:30:00,231.96,232.999,222.0,223.0
2024-11-26 11:30:00,222.621,229.679,222.5,228.174
2024-11-26 12:30:00,228.399,229.999,225.103,228.036
2024-11-26 13:30:00,227.988,229.858,226.005,228.923
2024-11-26 14:30:00,228.6,233.01,227.971,230.956
2024-11-26 15:30:00,230.958,232.0,227.01,231.993
2024-11-26 16:30:00,231.267,233.0,230.0,231.838
2024-11-26 17:30:00,231.838,232.132,226.0,226.0
2024-11-26 18:30:00,225.27,227.858,223.0,226.001
2024-11-26 19:30:00,226.055,230.0,226.0,228.734
2024-11-26 20:30:00,228.134,233.0,227.6,231.0
2024-11-26 21:30:00,230.501,233.0,229.338,233.0
2024-11-26 22:30:00,232.777,232.777,230.1,230.1
2024-11-26 23:30:00,230.102,232.34,230.101,231.923
2024-11-27 00:30:00,231.24,232.657,228.488,230.292
2024-11-27 01:30:00,230.292,232.657,230.292,231.58
2024-11-27 02:30:00,232.008,234.0,232.008,233.078
2024-11-27 03:30:00,232.65,233.89,231.565,233.301
2024-11-27 04:30:00,233.251,233.251,228.5,229.65
2024-11-27 05:30:00,229.65,233.0,228.862,231.621
2024-11-27 06:30:00,231.621,234.0,230.448,233.3
2024-11-27 07:30:00,233.29,237.0,233.29,234.873
2024-11-27 08:30:00,234.873,235.346,233.095,233.8
2024-11-27 09:30:00,233.8,237.0,233.0,235.601
2024-11-27 10:30:00,235.6,238.189,235.6,237.128
2024-11-27 11:30:00,236.647,237.894,234.002,234.002
2024-11-27 12:30:00,234.002,237.893,233.666,236.372
2024-11-27 13:30:00,236.386,238.0,236.021,237.89
2024-11-27 14:30:00,237.89,239.98,237.012,238.122
2024-11-27 15:30:00,238.151,240.867,238.151,239.903
2024-11-27 16:30:00,239.903,241.473,238.0,239.34
2024-11-27 17:30:00,239.339,240.909,238.711,240.114
2024-11-27 18:30:00,240.063,240.114,239.0,240.103
2024-11-27 19:30:00,240.0,240.5,238.565,240.5
2024-11-27 20:30:00,240.6,242.998,238.951,240.0
