Price,Response,Value,BBU,BBL,SMA
1.0,,12664.512278883789,1.0058700444989737,0.9372699555010263,0.97157
0.9998,,12664.512278883789,1.0087545117313554,0.9395954882686446,0.974175
0.9907,,12664.512278883789,1.0094732955683365,0.9430267044316635,0.97625
0.997,,12664.512278883789,1.0112155010052464,0.9454944989947537,0.978355
1.0002,,12664.512278883789,1.0129597540814284,0.9482402459185715,0.9805999999999999
1.0105,,12664.512278883789,1.0162358900926018,0.9503341099073979,0.9832849999999999
1.0056,,12664.512278883789,1.017670692963965,0.9537493070360349,0.9857099999999999
1.008,,12664.512278883789,1.0188544251684744,0.9575555748315258,0.988205
1.0066,,12664.512278883789,1.0188268344621203,0.9624331655378797,0.99063
1.0062,,12664.512278883789,1.0187795165287807,0.9667004834712195,0.9927400000000001
1.0049,,12664.512278883789,1.0178753007296417,0.9715446992703585,0.9947100000000001
0.9973,,12664.512278883789,1.0167240763964984,0.9751259236035017,0.9959250000000001
1.0007,,12664.512278883789,1.0146802911469104,0.9801297088530895,0.997405
1.005,,12664.512278883789,1.014439063488644,0.982720936511356,0.9985799999999999
1.0008,,12664.512278883789,1.0141163892381035,0.9844736107618967,0.999295
1.0111,,12664.512278883789,1.0150852045518028,0.9858747954481972,1.00048
1.0083,,12664.512278883789,1.0140631046140767,0.9894768953859234,1.00177
1.004,,12664.512278883789,1.0134672436738055,0.9914727563261948,1.0024700000000002
1.0012,,12664.512278883789,1.0129796888542946,0.9927703111457054,1.002875
1.0038,,12664.512278883789,1.0130770547383778,0.9930929452616222,1.003085
1.0,,12664.512278883789,1.0130770547383776,0.9930929452616223,1.003085
0.9994,,12664.512278883789,1.0130862983715998,0.9930437016284,1.0030649999999999
1.0,,12664.512278883789,1.0118550035561868,0.9952049964438131,1.00353
0.9926,buy,12664.512278883789,1.012544466331145,0.9940755336688549,1.00331
0.9971,,12664.512278883789,1.0127078392031954,0.9936021607968045,1.003155
1.0,,12721.927456452777,1.0116207789019167,0.9936392210980831,1.00263
1.0,,12758.928348663901,1.0113000367538203,0.9933999632461794,1.0023499999999999
1.0003,,12758.928348663901,1.0105465653093066,0.9933834346906933,1.001965
1.0001,,12762.7560271685,1.0099711463797008,0.9933088536202994,1.00164
0.9948,,12760.204241498768,1.0096439139253903,0.9924960860746096,1.00107
0.993,,12692.581921250849,1.009565857176885,0.991384142823115,1.000475
0.9928,,12669.615850223254,1.0098785758907647,0.9906214241092355,1.00025
0.9923,,12667.064064553522,1.0100881623469724,0.9895718376530277,0.99983
0.9901,,12660.684600379189,1.0099107538937675,0.9882592461062325,0.999085
0.9909,,12632.61495801213,1.009976400013312,0.9872035999866877,0.9985899999999999
0.9867,,12642.82210069106,1.0083334992493034,0.9864065007506967,0.9973700000000001
0.9883,,12589.234601626671,1.0067698178121696,0.9859701821878305,0.9963700000000001
0.9917,,12609.648886984533,1.005699789696382,0.9858102103036179,0.995755
0.995,,12653.02924336999,1.0050560627048097,0.9858339372951901,0.9954449999999999
1.0023,,12695.133706920582,1.0047265850720508,0.986013414927949,0.99537
1.01,sell,12788.273883865828,1.0071412209211172,0.9845987790788827,0.99587
1.0115,,12886.51763215054,1.009677531655151,0.9832724683448489,0.9964749999999999
1.011,,12886.51763215054,1.011682187925886,0.982367812074114,0.997025
1.0176,,12886.51763215054,1.0153996667274523,0.9811503332725474,0.9982749999999999
1.0105,,12886.51763215054,1.0169043078052051,0.9809856921947947,0.998945
1.0107,,12886.51763215054,1.018193305145636,0.980766694854364,0.9994799999999999
1.0113,,12886.51763215054,1.019492362153692,0.9805976378463082,1.000045
1.0104,,12886.51763215054,1.0205421563566683,0.9805578436433318,1.00055
1.016,,12886.51763215054,1.0224929475176796,0.9801970524823207,1.0013450000000002
1.02,,12886.51763215054,1.0250727054786126,0.9801372945213874,1.002605
1.0277,,12886.51763215054,1.028942473131995,0.9797375268680051,1.00434
1.026,,12886.51763215054,1.0317762028153674,0.9802237971846327,1.006
1.028,,12886.51763215054,1.0344941370133893,0.9810758629866106,1.007785
1.0275,,12886.51763215054,1.0363877101034236,0.9829222898965763,1.009655
1.03,,12886.51763215054,1.0382864552209976,0.9849335447790022,1.01161
1.0335,,12886.51763215054,1.039617550679695,0.9882824493203047,1.01395
1.031,,12886.51763215054,1.0397983118289014,0.9923716881710984,1.016085
1.026,,12886.51763215054,1.038905649031779,0.9966943509682207,1.0177999999999998
1.025,,12886.51763215054,1.0376697692160957,1.000930230783904,1.0192999999999999
1.0219,,12886.51763215054,1.0368325129273634,1.0037274870726367,1.02028
1.0161,,12886.51763215054,1.0365544807614235,1.0046155192385766,1.020585
1.021,,12886.51763215054,1.0364461728766274,1.0056738271233723,1.0210599999999999
1.0224,,12886.51763215054,1.0362737125002328,1.0069862874997673,1.02163
1.0193,,12886.51763215054,1.0362797411309135,1.0071502588690864,1.021715
1.0164,,12886.51763215054,1.0358387115508962,1.008181288449104,1.02201
1.0186,,12886.51763215054,1.0352927706209778,1.0095172293790222,1.022405
1.0186,,12886.51763215054,1.0347123351326721,1.0108276648673278,1.02277
1.0218,,12886.51763215054,1.0337915725334061,1.0128884274665937,1.02334
1.0163,,12886.51763215054,1.033762987823125,1.012947012176875,1.023355
1.0162,,12886.51763215054,1.033962324229934,1.0123676757700661,1.023165
1.0161,,12886.51763215054,1.0336006395996546,1.0115693604003455,1.022585
1.0106,,12886.51763215054,1.033924200503836,1.0097057994961638,1.021815
1.0101,,12886.51763215054,1.0337301275723956,1.0081098724276045,1.02092
1.013,,12886.51763215054,1.0330781959094826,1.0073118040905173,1.020195
1.016,,12886.51763215054,1.031634968785185,1.0073550312148147,1.0194949999999998
1.0145,,12886.51763215054,1.0289150936401399,1.0081749063598602,1.018545
1.0143,,12886.51763215054,1.0264127884218677,1.0090072115781326,1.0177100000000001
1.0105,,12886.51763215054,1.0252827762560486,1.0085872237439513,1.016935
1.0166,,12886.51763215054,1.0239495636618503,1.0090804363381498,1.016515
1.0226,,12886.51763215054,1.0240970454309513,1.0090029545690489,1.01655
1.0166,,12886.51763215054,1.0241190809841052,1.0090309190158948,1.016575
1.0185,,12886.51763215054,1.0237647291923824,1.0091352708076173,1.0164499999999999
1.0185,,12886.51763215054,1.0230943520776536,1.0094156479223462,1.016255
1.0177,,12886.51763215054,1.0229008730601352,1.0094491269398649,1.016175
1.0185,,12886.51763215054,1.0230857560777236,1.0094742439222761,1.0162799999999999
1.021,,12886.51763215054,1.0234579555709926,1.0093420444290073,1.0164
1.0199,,12886.51763215054,1.023631376167103,1.009298623832897,1.016465
1.02,,12886.51763215054,1.0233004298745545,1.0094495701254456,1.016375
1.0155,,12886.51763215054,1.0232714862938856,1.0093985137061143,1.016335
1.0159,,12886.51763215054,1.0232590125188563,1.0093809874811435,1.01632
1.015,,12886.51763215054,1.0232287482345133,1.0093012517654867,1.016265
1.016,,12886.51763215054,1.0229728077340858,1.010097192265914,1.016535
1.015,,12886.51763215054,1.0225220333827332,1.0110379666172669,1.01678
1.0111,,12886.51763215054,1.022744451078144,1.010625548921856,1.016685
1.0102,,12886.51763215054,1.023111977703825,1.009678022296175,1.016395
1.0102,,12886.51763215054,1.0234081904265249,1.0089518095734753,1.01618
1.01,,12886.51763215054,1.0236687994727138,1.0082612005272862,1.015965
1.0091,,12886.51763215054,1.0238298597971232,1.0079601402028768,1.015895
1.0085,,12886.51763215054,1.0240736809672404,1.0069063190327596,1.01549
1.0073,,12886.51763215054,1.0233675812421008,1.006082418757899,1.0147249999999999
1.0041,buy,12886.51763215054,1.0239018258234724,1.0042981741765276,1.0141
1.002,,12886.51763215054,1.0242275051207952,1.0023224948792047,1.013275
1.003,,12859.56644499038,1.0240718351362719,1.000928164863728,1.0125
1.003,,12872.400343638074,1.0238041073283342,0.9997258926716659,1.011765
1.0065,,12872.400343638074,1.0229849251934582,0.9993450748065419,1.011165
1.0065,,12917.318988905006,1.0214724688271053,0.9994075311728947,1.01044
1.006,,12917.318988905006,1.0199915347159034,0.9994984652840969,1.0097450000000001
1.0048,,12910.90203958116,1.0182352688438887,0.9997347311561113,1.008985
1.0,,12895.501361203926,1.017754554799245,0.9986654452007552,1.00821
1.0002,,12833.89864769499,1.016888697953093,0.9979613020469071,1.007425
1.003,,12836.46542742453,1.0157741840263148,0.997875815973685,1.0068249999999999
1.0002,,12872.400343638074,1.0143402995129618,0.9977297004870386,1.0060350000000002
1.0052,,12836.46542742453,1.0126999688292382,0.998390031170762,1.0055450000000001
1.005,,12900.634920663006,1.0119009308658777,0.9985790691341225,1.0052400000000001
1.004,,12898.068140933465,1.011183622108321,0.9986763778916786,1.0049299999999999
1.001,,12885.234242285771,1.0104383727836161,0.9985016272163838,1.00447
1.0019,,12846.732546342684,1.0095315586210973,0.9985984413789027,1.004065
0.9941,,12858.28305512561,1.0098787842101866,0.9967512157898133,1.003315
0.9917,,12758.17864567359,1.0104030647402953,0.9945469352597048,1.002475
0.9972,,12727.377288919122,1.0098906857757324,0.9940493142242672,1.0019699999999998
0.998,,12797.963731481444,1.0097091610075748,0.9936208389924249,1.0016649999999998
0.9961,,12808.230850399601,1.0097865501120988,0.9929534498879012,1.00137
0.9941,,12783.84644296898,1.0099011965922746,0.9919488034077256,1.000925
0.9942,,12758.17864567359,1.0098856214800154,0.9910843785199844,1.0004849999999998
0.996,,12759.46203553836,1.0091158206967799,0.9908041793032204,0.9999600000000001
1.0008,,12782.56305310421,1.0083139265902414,0.9910360734097587,0.9996750000000001
1.0007,,12844.165766613145,1.0075423007685078,0.991277699231492,0.9994099999999999
1.0042,,12842.882376748375,1.0074326164430543,0.9913273835569459,0.99938
1.0031,,12887.801022015308,1.007755455871595,0.9913145441284051,0.9995350000000001
1.002,,12873.683733502847,1.0079152288711977,0.9913347711288023,0.999625
1.0052,,12859.56644499038,1.0082685930607402,0.9912014069392597,0.9997349999999999
1.0063,,12900.634920663006,1.0090654377354114,0.9910145622645886,1.00004
1.006,,12914.752209175469,1.0092082326645933,0.9909517673354069,1.00008
1.0051,,12910.90203958116,1.0092246821319826,0.9909453178680171,1.000085
1.0,,12899.351530798236,1.0088371006061791,0.9909328993938206,0.9998849999999999
0.997,,12833.89864769499,1.0087106418345906,0.9906593581654092,0.9996849999999998
0.999,,12795.396951751905,1.0085088114567857,0.9905711885432144,0.99954
0.9938,,12821.064749047295,1.0085330373468422,0.9905169626531577,0.999525
0.9903,,12754.328476079281,1.0087366684071912,0.9901733315928085,0.9994549999999999
0.9946,,12709.409830812348,1.0088102517098916,0.9898397482901085,0.999325
0.9971,,12764.595594997438,1.0088001946021685,0.9897598053978315,0.99928
0.998,,12796.680341616675,1.008799017469379,0.9899509825306211,0.999375
0.9931,,12808.230850399601,1.00887660499051,0.9897733950094899,0.999325
0.9974,,12745.344747025894,1.0087788632837393,0.9901911367162605,0.999485
0.9924,,12800.530511210984,1.0090132656047632,0.9895967343952369,0.999305
0.992,,12736.361017972507,1.0090727937200736,0.9886572062799265,0.9988650000000001
0.9867,,12731.227458513431,1.0096794348765503,0.9866505651234496,0.998165
0.987,,12663.207795680648,1.0094723376407149,0.9851376623592849,0.9973049999999999
0.9852,,12667.057965274955,1.00938883297,0.9834311670299999,0.99641
0.9812,,12643.956947709104,1.00972344814615,0.9810165518538503,0.9953700000000001
0.9841,,12592.621353118324,1.0087278999236977,0.9799021000763023,0.9943150000000001
0.9854,,12629.83965919664,1.0070404641973512,0.9794995358026491,0.9932700000000001
0.9899,,12646.523727438644,1.004921792693568,0.9800082073064319,0.9924649999999999
0.9862,,12704.27627135327,1.0027478975863928,0.9802921024136074,0.9915200000000001
0.9821,,12656.790846356798,1.0018604467271173,0.9793895532728827,0.990625
0.9853,,12604.17186190125,1.0010947727249366,0.9789852272750632,0.9900399999999999
0.982,,12645.240337573874,0.9999544443961541,0.9784255556038459,0.98919
0.982,,12602.88847203648,0.9995916714882342,0.9776083285117656,0.9885999999999999
0.9772,,12602.88847203648,1.0000181934466401,0.9758718065533596,0.9879449999999999
0.9741,,12541.285758527543,1.000048931491377,0.9737910685086233,0.9869200000000001
0.9771,,12501.50067271969,0.9988290095017313,0.9730109904982686,0.9859199999999999
0.9832,,12540.002368662776,0.9968063946531839,0.973553605346816,0.98518
0.9836,,12618.289150413713,0.9957296565765825,0.9736803434234178,0.9847050000000002
0.9793,,12623.422709872793,0.9933034619730752,0.9742965380269251,0.9838000000000001
0.9803,,12568.236945687704,0.9919003462097482,0.9744896537902517,0.9831949999999999
0.9808,,12581.070844335398,0.990338799472714,0.9749312005272859,0.9826349999999999
0.9813,,12587.487793659247,0.9898441710770648,0.9748858289229353,0.982365
0.9877,,12593.904742983093,0.9899764177064864,0.9748235822935135,0.9823999999999999
0.9898,,12676.041694328342,0.9908188499288908,0.9744411500711092,0.98263
0.9825,,12702.992881488502,0.9908566497300355,0.9745333502699645,0.982695
0.986,,12609.305421360328,0.9910639667823716,0.9745160332176283,0.9827899999999999
0.9899,,12654.224066627261,0.9918157834579476,0.9742142165420523,0.983015
0.9915,,12704.27627135327,0.992183680061657,0.9740063199383433,0.9830950000000002
0.9864,,12724.810509189583,0.9922084926784925,0.9740015073215073,0.9831049999999999
0.9865,,12659.35762608634,0.9925382341884122,0.9741117658115878,0.983325
0.9897,,12660.641015951109,0.9931582529135018,0.9739317470864982,0.983545
0.985,,12701.709491623733,0.9933003658249739,0.974089634175026,0.983695
0.9852,,12641.390167979565,0.9934480841317009,0.9742619158682989,0.9838549999999999
0.9901,,12643.956947709104,0.9939425687851959,0.9750574312148041,0.9845
0.9944,,12706.84305108281,0.9946082652927434,0.9764217347072567,0.985515
0.9987,sell,12762.028815267899,0.9965683275870142,0.9766216724129858,0.986595
0.9935,,12817.214579452988,0.997403769193572,0.9768162308064281,0.98711
0.994,,12817.214579452988,0.9982235630902626,0.9770364369097374,0.98763
0.9901,,12817.214579452988,0.9980529145498683,0.9782870854501317,0.98817
0.9927,,12817.214579452988,0.9981352830770115,0.9794447169229886,0.9887900000000001
0.9918,,12817.214579452988,0.9979729600948922,0.980707039905108,0.9893400000000001
0.9909,,12817.214579452988,0.9975956976332808,0.982044302366719,0.9898199999999999
0.9891,,12817.214579452988,0.9976103490512854,0.9821696509487144,0.9898899999999999
0.9911,,12817.214579452988,0.9976940261865297,0.9822159738134706,0.9899550000000001
0.9898,,12817.214579452988,0.997221899052168,0.983418100947832,0.99032
0.9934,,12817.214579452988,0.9974077377144395,0.9839722622855607,0.9906900000000001
0.9932,,12817.214579452988,0.9976526698794126,0.9840573301205875,0.990855
0.9979,,12817.214579452988,0.9986675577109978,0.9836824422890025,0.9911750000000001
0.9977,,12817.214579452988,0.9994183770214944,0.9840616229785057,0.9917400000000001
0.9996,,12817.214579452988,1.0004185115032076,0.9843714884967923,0.9923949999999999
0.994,,12817.214579452988,1.0005595514603687,0.9846604485396312,0.99261
0.996,,12817.214579452988,1.0003814300960114,0.9859385699039884,0.9931599999999999
0.9972,,12817.214579452988,1.000142014201109,0.9873779857988908,0.99376
0.9992,,12817.214579452988,1.0007928815978848,0.9876371184021157,0.9942150000000002
1.0,,12817.214579452988,1.001564422666817,0.987425577333183,0.994495
0.996,,12817.214579452988,1.0011903964591724,0.9875296035408277,0.99436
0.9988,,12817.214579452988,1.0017209959057722,0.9875290040942275,0.9946249999999999
0.9962,,12817.214579452988,1.0018583566895332,0.9876116433104669,0.994735
0.9967,,12817.214579452988,1.0018894992104685,0.9882405007895315,0.9950650000000001
0.9967,,12817.214579452988,1.0020318775353887,0.9884981224646113,0.9952650000000001
0.9939,,12817.214579452988,1.00197369912286,0.98876630087714,0.99537
0.9933,,12817.214579452988,1.001833799293301,0.989146200706699,0.99549
0.9924,,12817.214579452988,1.001446636438139,0.9898633635618609,0.995655
0.9905,,12817.214579452988,1.0015212521548593,0.9897287478451408,0.9956250000000001
0.9894,buy,12817.214579452988,1.0015865417832917,0.9896234582167085,0.9956050000000001
0.992,,12817.214579452988,1.0016563259657485,0.9894136740342514,0.995535
0.9902,,12850.896364278718,1.0018826999979344,0.9888873000020654,0.995385
0.9902,,12827.578205553213,1.0017767404057052,0.9882232595942947,0.9949999999999999
0.9896,,12827.578205553213,1.001654588477644,0.9875354115223561,0.994595
0.991,,12819.805485978044,1.0009845616466626,0.9873454383533374,0.994165
0.9921,,12837.941831653437,1.00095189080505,0.9871881091949498,0.99407
0.9999,,12852.191817541247,1.0015842680105682,0.9869457319894319,0.9942650000000001
1.0049,sell,12953.237172018438,1.0033070932279775,0.9859929067720224,0.99465
